timestamp,location,temperature,humidity,pm2_5,noise_level,water_usage
2024-12-17T15:10:11.661446Z,Quartier-1,32.23,52.02,63,82,77
2024-12-17T15:11:11.661446Z,Quartier-3,26.66,57.56,135,29,83
2024-12-17T15:12:11.661446Z,Quartier-4,29.32,58.8,51,82,41
2024-12-17T15:13:11.661446Z,Quartier-1,25.24,50.65,58,61,76
2024-12-17T15:14:11.661446Z,Quartier-5,25.49,46.71,48,48,90
2024-12-17T15:15:11.661446Z,Quartier-2,25.63,34.28,54,48,96
2024-12-17T15:16:11.661446Z,Quartier-2,32.07,35.87,78,48,97
2024-12-17T15:17:11.661446Z,Quartier-2,33.89,49.15,76,33,92
2024-12-17T15:18:11.661446Z,Quartier-2,34.43,48.5,39,46,94
2024-12-17T15:19:11.661446Z,Quartier-4,28.89,39.89,77,92,43
2024-12-17T15:20:11.661446Z,Quartier-1,32.56,58.0,66,99,77
2024-12-17T15:21:11.661446Z,Quartier-3,26.96,35.24,130,38,63
2024-12-17T15:22:11.661446Z,Quartier-1,26.85,54.18,79,92,87
2024-12-17T15:23:11.661446Z,Quartier-5,34.08,42.2,44,34,96
2024-12-17T15:24:11.661446Z,Quartier-3,30.73,49.75,124,22,45
2024-12-17T15:25:11.661446Z,Quartier-1,34.83,30.65,81,89,93
2024-12-17T15:26:11.661446Z,Quartier-4,32.19,56.67,60,76,74
2024-12-17T15:27:11.661446Z,Quartier-3,27.53,32.94,59,56,54
2024-12-17T15:28:11.661446Z,Quartier-4,34.6,39.33,90,76,53
2024-12-17T15:29:11.661446Z,Quartier-4,33.35,45.52,97,72,44
2024-12-17T15:30:11.661446Z,Quartier-4,30.75,37.21,84,65,66
2024-12-17T15:31:11.661446Z,Quartier-1,30.88,30.15,77,71,100
2024-12-17T15:32:11.661446Z,Quartier-5,27.84,53.79,15,36,84
2024-12-17T15:33:11.661446Z,Quartier-1,30.55,33.16,58,82,66
2024-12-17T15:34:11.661446Z,Quartier-2,34.87,38.85,45,42,76
2024-12-17T15:35:11.661446Z,Quartier-5,31.34,41.35,27,44,60
2024-12-17T15:36:11.661446Z,Quartier-2,27.81,46.36,24,50,84
2024-12-17T15:37:11.661446Z,Quartier-2,25.31,32.39,45,49,66
2024-12-17T15:38:11.661446Z,Quartier-2,33.09,39.33,79,41,96
2024-12-17T15:39:11.661446Z,Quartier-2,28.66,31.17,40,37,81
2024-12-17T15:40:11.661446Z,Quartier-5,25.48,33.6,7,46,97
2024-12-17T15:41:11.661446Z,Quartier-3,31.63,30.79,81,20,66
2024-12-17T15:42:11.661446Z,Quartier-4,34.29,39.35,59,84,49
2024-12-17T15:43:11.661446Z,Quartier-5,28.81,56.49,6,24,62
2024-12-17T15:44:11.661446Z,Quartier-5,33.23,44.76,30,44,75
2024-12-17T15:45:11.661446Z,Quartier-1,34.5,46.75,70,64,46
2024-12-17T15:46:11.661446Z,Quartier-5,28.67,40.2,40,44,53
2024-12-17T15:47:11.661446Z,Quartier-4,32.77,33.35,83,76,46
2024-12-17T15:48:11.661446Z,Quartier-5,28.96,55.85,11,31,99
2024-12-17T15:49:11.661446Z,Quartier-2,27.66,33.49,20,48,69
2024-12-17T15:50:11.661446Z,Quartier-1,29.93,59.43,86,92,52
2024-12-17T15:51:11.661446Z,Quartier-1,33.95,49.19,92,95,51
2024-12-17T15:52:11.661446Z,Quartier-1,34.73,41.41,72,88,51
2024-12-17T15:53:11.661446Z,Quartier-5,33.43,53.85,7,54,43
2024-12-17T15:54:11.661446Z,Quartier-2,34.69,33.64,24,42,55
2024-12-17T15:55:11.661446Z,Quartier-2,31.14,33.63,47,48,79
2024-12-17T15:56:11.661446Z,Quartier-5,26.06,57.15,6,21,99
2024-12-17T15:57:11.661446Z,Quartier-1,30.24,57.35,96,99,62
2024-12-17T15:58:11.661446Z,Quartier-5,31.09,47.39,38,44,78
2024-12-17T15:59:11.661446Z,Quartier-5,32.67,35.83,12,41,94
2024-12-17T16:00:11.661446Z,Quartier-5,26.83,48.13,43,47,73
2024-12-17T16:01:11.661446Z,Quartier-1,34.6,55.7,72,81,92
2024-12-17T16:02:11.661446Z,Quartier-2,30.72,41.75,68,41,73
2024-12-17T16:03:11.661446Z,Quartier-4,31.63,54.63,55,67,61
2024-12-17T16:04:11.661446Z,Quartier-1,27.71,40.77,99,94,63
2024-12-17T16:05:11.661446Z,Quartier-5,30.11,54.94,42,36,91
2024-12-17T16:06:11.661446Z,Quartier-2,25.98,46.18,21,32,92
2024-12-17T16:07:11.661446Z,Quartier-4,28.85,44.47,97,83,99
2024-12-17T16:08:11.661446Z,Quartier-5,30.14,59.49,44,25,97
2024-12-17T16:09:11.661446Z,Quartier-5,26.33,45.63,17,53,55
2024-12-17T16:10:11.661446Z,Quartier-1,32.84,42.24,60,91,92
2024-12-17T16:11:11.661446Z,Quartier-2,27.37,52.77,21,33,88
2024-12-17T16:12:11.661446Z,Quartier-1,33.0,51.56,81,69,98
2024-12-17T16:13:11.661446Z,Quartier-1,33.59,51.41,72,91,42
2024-12-17T16:14:11.661446Z,Quartier-1,27.85,55.22,99,100,60
2024-12-17T16:15:11.661446Z,Quartier-2,25.23,41.72,10,34,96
2024-12-17T16:16:11.661446Z,Quartier-1,33.43,39.12,53,95,99
2024-12-17T16:17:11.661446Z,Quartier-1,29.12,30.54,58,96,55
2024-12-17T16:18:11.661446Z,Quartier-3,28.31,33.01,135,54,96
2024-12-17T16:19:11.661446Z,Quartier-5,32.6,44.36,45,29,78
2024-12-17T16:20:11.661446Z,Quartier-5,30.15,56.12,6,47,84
2024-12-17T16:21:11.661446Z,Quartier-2,30.03,49.18,43,49,74
2024-12-17T16:22:11.661446Z,Quartier-1,26.55,47.07,56,100,92
2024-12-17T16:23:11.661446Z,Quartier-1,27.38,44.58,51,61,75
2024-12-17T16:24:11.661446Z,Quartier-2,31.26,52.1,48,43,67
2024-12-17T16:25:11.661446Z,Quartier-2,34.11,33.77,71,36,51
2024-12-17T16:26:11.661446Z,Quartier-4,33.88,33.49,94,60,74
2024-12-17T16:27:11.661446Z,Quartier-3,33.1,46.4,66,39,52
2024-12-17T16:28:11.661446Z,Quartier-1,31.21,59.57,90,69,96
2024-12-17T16:29:11.661446Z,Quartier-3,34.99,36.94,95,38,68
2024-12-17T16:30:11.661446Z,Quartier-5,32.22,43.72,22,44,76
2024-12-17T16:31:11.661446Z,Quartier-4,30.02,33.95,91,62,89
2024-12-17T16:32:11.661446Z,Quartier-3,28.47,59.22,68,59,45
2024-12-17T16:33:11.661446Z,Quartier-5,29.91,57.74,42,22,71
2024-12-17T16:34:11.661446Z,Quartier-3,27.13,34.36,145,49,46
2024-12-17T16:35:11.661446Z,Quartier-1,31.88,55.02,53,87,100
2024-12-17T16:36:11.661446Z,Quartier-1,27.37,52.24,55,63,62
2024-12-17T16:37:11.661446Z,Quartier-5,29.05,59.13,43,30,65
2024-12-17T16:38:11.661446Z,Quartier-1,25.87,30.81,75,84,55
2024-12-17T16:39:11.661446Z,Quartier-5,26.99,39.12,40,47,57
2024-12-17T16:40:11.661446Z,Quartier-5,31.53,30.63,13,29,59
2024-12-17T16:41:11.661446Z,Quartier-4,26.29,52.07,100,95,91
2024-12-17T16:42:11.661446Z,Quartier-3,30.55,50.74,63,53,59
2024-12-17T16:43:11.661446Z,Quartier-1,32.31,32.55,84,70,84
2024-12-17T16:44:11.661446Z,Quartier-1,34.6,32.42,80,85,58
2024-12-17T16:45:11.661446Z,Quartier-5,34.69,33.68,30,58,54
2024-12-17T16:46:11.661446Z,Quartier-5,32.73,48.35,37,40,59
2024-12-17T16:47:11.661446Z,Quartier-2,31.82,33.41,52,42,91
2024-12-17T16:48:11.661446Z,Quartier-4,25.99,43.31,50,81,83
2024-12-17T16:49:11.661446Z,Quartier-1,28.74,31.59,91,76,41
2024-12-17T16:50:11.661446Z,Quartier-3,32.44,47.42,111,58,69
2024-12-17T16:51:11.661446Z,Quartier-2,31.44,54.68,49,38,54
2024-12-17T16:52:11.661446Z,Quartier-5,32.29,57.46,27,59,86
2024-12-17T16:53:11.661446Z,Quartier-5,27.39,36.01,46,60,60
2024-12-17T16:54:11.661446Z,Quartier-2,34.65,43.51,62,48,56
2024-12-17T16:55:11.661446Z,Quartier-1,27.29,32.39,70,88,60
2024-12-17T16:56:11.661446Z,Quartier-1,33.48,41.47,64,99,76
2024-12-17T16:57:11.661446Z,Quartier-5,33.33,47.5,18,41,96
2024-12-17T16:58:11.661446Z,Quartier-3,29.6,58.93,85,23,87
2024-12-17T16:59:11.661446Z,Quartier-1,32.22,51.93,93,69,93
2024-12-17T17:00:11.661446Z,Quartier-5,30.06,37.74,47,54,84
2024-12-17T17:01:11.661446Z,Quartier-2,31.32,50.62,28,42,70
2024-12-17T17:02:11.661446Z,Quartier-4,32.17,46.02,180,84,53
2024-12-17T17:03:11.661446Z,Quartier-5,28.12,30.16,10,43,59
2024-12-17T17:04:11.661446Z,Quartier-1,27.5,53.71,73,98,93
2024-12-17T17:05:11.661446Z,Quartier-3,32.39,35.4,103,33,41
2024-12-17T17:06:11.661446Z,Quartier-1,31.54,38.95,176,60,40
2024-12-17T17:07:11.661446Z,Quartier-4,34.28,53.59,186,68,63
2024-12-17T17:08:11.661446Z,Quartier-4,34.38,36.8,84,80,73
2024-12-17T17:09:11.661446Z,Quartier-5,32.61,47.43,24,26,83
2024-12-17T17:10:11.661446Z,Quartier-3,25.35,33.8,121,41,88
2024-12-17T17:11:11.661446Z,Quartier-4,30.87,39.56,70,86,57
2024-12-17T17:12:11.661446Z,Quartier-5,29.01,57.48,46,52,98
2024-12-17T17:13:11.661446Z,Quartier-2,30.82,55.4,51,42,94
2024-12-17T17:14:11.661446Z,Quartier-1,25.05,58.64,104,69,60
2024-12-17T17:15:11.661446Z,Quartier-2,25.79,31.15,27,35,75
2024-12-17T17:16:11.661446Z,Quartier-5,31.37,38.32,12,45,73
2024-12-17T17:17:11.661446Z,Quartier-3,25.73,47.18,80,42,59
2024-12-17T17:18:11.661446Z,Quartier-5,34.02,45.84,47,21,52
2024-12-17T17:19:11.661446Z,Quartier-3,25.54,59.84,71,23,95
2024-12-17T17:20:11.661446Z,Quartier-1,33.92,36.93,56,71,56
2024-12-17T17:21:11.661446Z,Quartier-3,32.25,38.32,98,54,74
2024-12-17T17:22:11.661446Z,Quartier-3,26.89,49.96,57,51,67
2024-12-17T17:23:11.661446Z,Quartier-5,28.97,45.2,15,35,89
2024-12-17T17:24:11.661446Z,Quartier-1,26.88,34.13,63,86,93
2024-12-17T17:25:11.661446Z,Quartier-1,26.94,46.33,128,97,75
2024-12-17T17:26:11.661446Z,Quartier-5,28.4,52.88,8,41,69
2024-12-17T17:27:11.661446Z,Quartier-2,27.53,31.16,48,44,46
2024-12-17T17:28:11.661446Z,Quartier-4,25.01,36.72,138,83,90
2024-12-17T17:29:11.661446Z,Quartier-3,28.08,49.46,89,46,76
2024-12-17T17:30:11.661446Z,Quartier-5,29.58,30.96,5,45,55
2024-12-17T17:31:11.661446Z,Quartier-2,34.58,44.44,78,37,97
2024-12-17T17:32:11.661446Z,Quartier-2,34.62,50.65,42,32,63
2024-12-17T17:33:11.661446Z,Quartier-3,32.72,58.64,104,41,74
2024-12-17T17:34:11.661446Z,Quartier-1,33.77,31.67,89,90,41
2024-12-17T17:35:11.661446Z,Quartier-3,28.77,50.27,104,50,45
2024-12-17T17:36:11.661446Z,Quartier-4,29.79,44.16,181,99,42
2024-12-17T17:37:11.661446Z,Quartier-1,30.21,49.2,146,73,96
2024-12-17T17:38:11.661446Z,Quartier-2,33.23,46.04,27,47,53
2024-12-17T17:39:11.661446Z,Quartier-1,32.93,56.95,181,94,93
2024-12-17T17:40:11.661446Z,Quartier-1,30.02,58.12,174,69,77
2024-12-17T17:41:11.661446Z,Quartier-3,28.74,59.64,105,44,50
2024-12-17T17:42:11.661446Z,Quartier-5,27.53,52.4,7,27,79
2024-12-17T17:43:11.661446Z,Quartier-2,27.07,54.94,11,44,56
2024-12-17T17:44:11.661446Z,Quartier-3,34.17,52.5,80,39,93
2024-12-17T17:45:11.661446Z,Quartier-2,29.51,53.39,42,41,60
2024-12-17T17:46:11.661446Z,Quartier-3,26.79,53.28,107,46,59
2024-12-17T17:47:11.661446Z,Quartier-3,34.05,54.44,131,29,84
2024-12-17T17:48:11.661446Z,Quartier-1,26.4,35.94,167,82,96
2024-12-17T17:49:11.661446Z,Quartier-3,25.06,45.35,105,52,64
2024-12-17T17:50:11.661446Z,Quartier-5,33.36,54.97,29,20,71
2024-12-17T17:51:11.661446Z,Quartier-2,25.24,59.61,68,39,42
2024-12-17T17:52:11.661446Z,Quartier-4,32.86,33.64,190,73,100
2024-12-17T17:53:11.661446Z,Quartier-3,29.07,39.2,85,36,71
2024-12-17T17:54:11.661446Z,Quartier-5,25.69,57.56,30,42,63
2024-12-17T17:55:11.661446Z,Quartier-3,30.14,47.08,90,53,51
2024-12-17T17:56:11.661446Z,Quartier-2,31.7,37.54,66,42,51
2024-12-17T17:57:11.661446Z,Quartier-3,34.89,51.76,135,48,46
2024-12-17T17:58:11.661446Z,Quartier-1,34.39,30.62,115,92,41
2024-12-17T17:59:11.661446Z,Quartier-2,29.06,34.93,30,30,86
2024-12-17T18:00:11.661446Z,Quartier-2,29.57,46.96,54,38,65
2024-12-17T18:01:11.661446Z,Quartier-5,25.07,33.46,36,43,69
2024-12-17T18:02:11.661446Z,Quartier-3,26.28,54.23,65,21,100
2024-12-17T18:03:11.661446Z,Quartier-1,25.1,43.24,127,77,78
2024-12-17T18:04:11.661446Z,Quartier-3,26.29,54.59,56,34,58
2024-12-17T18:05:11.661446Z,Quartier-1,28.33,51.87,96,96,90
2024-12-17T18:06:11.661446Z,Quartier-5,26.51,34.06,28,58,44
2024-12-17T18:07:11.661446Z,Quartier-3,34.82,37.71,133,39,65
2024-12-17T18:08:11.661446Z,Quartier-5,32.69,39.87,39,40,86
2024-12-17T18:09:11.661446Z,Quartier-1,33.47,37.84,88,95,60
2024-12-17T18:10:11.661446Z,Quartier-5,33.03,38.84,8,43,61
2024-12-17T18:11:11.661446Z,Quartier-3,34.06,55.47,103,52,64
2024-12-17T18:12:11.661446Z,Quartier-4,31.4,55.34,62,86,81
2024-12-17T18:13:11.661446Z,Quartier-4,33.59,51.11,172,93,58
2024-12-17T18:14:11.661446Z,Quartier-1,29.84,58.08,79,69,62
2024-12-17T18:15:11.661446Z,Quartier-4,32.72,33.1,129,100,62
2024-12-17T18:16:11.661446Z,Quartier-2,26.88,40.8,34,38,63
2024-12-17T18:17:11.661446Z,Quartier-4,33.48,42.66,59,61,89
2024-12-17T18:18:11.661446Z,Quartier-3,28.8,59.42,126,30,51
2024-12-17T18:19:11.661446Z,Quartier-5,27.49,57.92,7,33,86
2024-12-17T18:20:11.661446Z,Quartier-5,34.04,53.67,33,25,98
2024-12-17T18:21:11.661446Z,Quartier-2,29.9,34.0,60,42,45
2024-12-17T18:22:11.661446Z,Quartier-4,33.53,48.79,197,88,91
2024-12-17T18:23:11.661446Z,Quartier-4,27.31,56.37,123,96,80
2024-12-17T18:24:11.661446Z,Quartier-5,33.45,38.6,47,59,92
2024-12-17T18:25:11.661446Z,Quartier-2,25.52,35.59,15,42,68
2024-12-17T18:26:11.661446Z,Quartier-1,30.66,47.45,186,80,49
2024-12-17T18:27:11.661446Z,Quartier-4,30.76,55.12,179,93,64
2024-12-17T18:28:11.661446Z,Quartier-1,30.46,41.33,111,60,94
2024-12-17T18:29:11.661446Z,Quartier-4,31.87,44.56,102,94,87
2024-12-17T18:30:11.661446Z,Quartier-2,27.23,30.25,71,32,68
2024-12-17T18:31:11.661446Z,Quartier-2,26.05,43.37,75,50,58
2024-12-17T18:32:11.661446Z,Quartier-4,29.21,30.59,124,68,63
2024-12-17T18:33:11.661446Z,Quartier-4,30.5,40.64,107,69,55
2024-12-17T18:34:11.661446Z,Quartier-3,30.36,43.24,70,36,52
2024-12-17T18:35:11.661446Z,Quartier-1,26.41,31.92,168,98,70
2024-12-17T18:36:11.661446Z,Quartier-1,26.01,58.8,166,74,51
2024-12-17T18:37:11.661446Z,Quartier-2,26.79,52.19,30,40,66
2024-12-17T18:38:11.661446Z,Quartier-4,34.67,47.9,98,77,64
2024-12-17T18:39:11.661446Z,Quartier-3,29.79,47.78,137,59,52
2024-12-17T18:40:11.661446Z,Quartier-2,32.69,47.02,50,47,76
2024-12-17T18:41:11.661446Z,Quartier-3,30.35,45.53,146,59,97
2024-12-17T18:42:11.661446Z,Quartier-4,26.08,31.93,53,90,45
2024-12-17T18:43:11.661446Z,Quartier-3,25.85,46.3,89,54,90
2024-12-17T18:44:11.661446Z,Quartier-5,31.07,56.2,43,56,59
2024-12-17T18:45:11.661446Z,Quartier-5,30.72,32.52,18,31,92
2024-12-17T18:46:11.661446Z,Quartier-4,27.72,48.98,158,97,75
2024-12-17T18:47:11.661446Z,Quartier-4,27.74,32.98,83,99,43
2024-12-17T18:48:11.661446Z,Quartier-1,26.74,35.37,135,82,86
2024-12-17T18:49:11.661446Z,Quartier-4,26.75,32.51,116,82,95
2024-12-17T18:50:11.661446Z,Quartier-4,25.45,35.26,107,77,59
2024-12-17T18:51:11.661446Z,Quartier-3,29.65,49.55,57,56,61
2024-12-17T18:52:11.661446Z,Quartier-4,30.92,45.53,133,92,94
2024-12-17T18:53:11.661446Z,Quartier-3,29.42,36.88,56,56,49
2024-12-17T18:54:11.661446Z,Quartier-1,25.42,44.23,77,83,78
2024-12-17T18:55:11.661446Z,Quartier-4,25.13,40.23,134,93,69
2024-12-17T18:56:11.661446Z,Quartier-3,32.23,57.45,110,35,84
2024-12-17T18:57:11.661446Z,Quartier-1,26.6,53.23,102,94,98
2024-12-17T18:58:11.661446Z,Quartier-5,25.88,57.29,29,29,55
2024-12-17T18:59:11.661446Z,Quartier-5,30.46,34.68,43,30,93
2024-12-17T19:00:11.661446Z,Quartier-5,21.24,87.88,21,40,60
2024-12-17T19:01:11.661446Z,Quartier-5,18.26,76.33,37,53,61
2024-12-17T19:02:11.661446Z,Quartier-3,20.13,84.75,57,44,42
2024-12-17T19:03:11.661446Z,Quartier-1,21.71,81.54,93,71,77
2024-12-17T19:04:11.661446Z,Quartier-3,19.24,78.32,55,47,86
2024-12-17T19:05:11.661446Z,Quartier-5,24.31,53.96,46,27,100
2024-12-17T19:06:11.661446Z,Quartier-2,24.48,30.97,63,50,64
2024-12-17T19:07:11.661446Z,Quartier-2,23.97,50.7,75,47,96
2024-12-17T19:08:11.661446Z,Quartier-1,23.32,53.07,92,98,81
2024-12-17T19:09:11.661446Z,Quartier-4,22.15,46.93,73,61,69
2024-12-17T19:10:11.661446Z,Quartier-3,22.3,42.99,109,28,45
2024-12-17T19:11:11.661446Z,Quartier-4,19.51,75.26,97,79,67
2024-12-17T19:12:11.661446Z,Quartier-5,18.5,84.17,23,58,67
2024-12-17T19:13:11.661446Z,Quartier-4,22.13,32.55,56,77,69
2024-12-17T19:14:11.661446Z,Quartier-2,19.55,72.55,11,42,51
2024-12-17T19:15:11.661446Z,Quartier-4,19.21,81.01,50,89,67
2024-12-17T19:16:11.661446Z,Quartier-3,20.19,78.12,126,31,47
2024-12-17T19:17:11.661446Z,Quartier-1,21.51,81.35,87,86,64
2024-12-17T19:18:11.661446Z,Quartier-2,20.79,72.11,24,48,65
2024-12-17T19:19:11.661446Z,Quartier-5,20.05,82.18,11,50,43
2024-12-17T19:20:11.661446Z,Quartier-2,18.35,79.95,75,31,49
2024-12-17T19:21:11.661446Z,Quartier-4,18.38,85.91,58,70,58
2024-12-17T19:22:11.661446Z,Quartier-3,21.78,86.5,55,52,74
2024-12-17T19:23:11.661446Z,Quartier-3,19.74,72.72,116,58,98
2024-12-17T19:24:11.661446Z,Quartier-2,19.19,89.12,31,34,85
2024-12-17T19:25:11.661446Z,Quartier-2,20.97,84.8,42,41,60
2024-12-17T19:26:11.661446Z,Quartier-5,22.2,33.53,11,34,84
2024-12-17T19:27:11.661446Z,Quartier-3,23.73,39.76,72,44,53
2024-12-17T19:28:11.661446Z,Quartier-1,23.8,37.33,94,87,65
2024-12-17T19:29:11.661446Z,Quartier-5,21.72,82.89,5,44,41
2024-12-17T19:30:11.661446Z,Quartier-1,24.71,31.98,96,74,93
2024-12-17T19:31:11.661446Z,Quartier-2,22.71,46.83,57,46,80
2024-12-17T19:32:11.661446Z,Quartier-2,22.75,50.04,41,47,44
2024-12-17T19:33:11.661446Z,Quartier-2,20.69,71.13,20,41,58
2024-12-17T19:34:11.661446Z,Quartier-5,23.96,39.82,11,26,94
2024-12-17T19:35:11.661446Z,Quartier-3,23.31,43.55,91,59,75
2024-12-17T19:36:11.661446Z,Quartier-4,21.55,85.91,71,61,45
2024-12-17T19:37:11.661446Z,Quartier-3,22.64,51.38,54,25,68
2024-12-17T19:38:11.661446Z,Quartier-4,20.23,75.98,71,74,66
2024-12-17T19:39:11.661446Z,Quartier-2,18.82,74.34,64,41,42
2024-12-17T19:40:11.661446Z,Quartier-1,19.95,86.71,69,96,43
2024-12-17T19:41:11.661446Z,Quartier-2,19.06,75.01,44,47,45
2024-12-17T19:42:11.661446Z,Quartier-1,19.06,75.25,70,73,51
2024-12-17T19:43:11.661446Z,Quartier-2,24.86,56.78,18,46,57
2024-12-17T19:44:11.661446Z,Quartier-2,19.0,81.85,52,31,100
2024-12-17T19:45:11.661446Z,Quartier-3,18.42,82.87,87,27,79
2024-12-17T19:46:11.661446Z,Quartier-2,18.64,75.16,19,31,98
2024-12-17T19:47:11.661446Z,Quartier-2,20.19,72.28,75,33,88
2024-12-17T19:48:11.661446Z,Quartier-1,21.08,77.79,59,76,82
2024-12-17T19:49:11.661446Z,Quartier-3,24.19,38.04,83,55,100
2024-12-17T19:50:11.661446Z,Quartier-4,19.29,73.91,83,76,49
2024-12-17T19:51:11.661446Z,Quartier-2,20.7,87.17,50,50,86
2024-12-17T19:52:11.661446Z,Quartier-2,23.03,45.27,42,48,74
2024-12-17T19:53:11.661446Z,Quartier-4,19.72,86.53,66,76,60
2024-12-17T19:54:11.661446Z,Quartier-1,24.42,58.87,73,64,70
2024-12-17T19:55:11.661446Z,Quartier-5,18.33,71.39,41,45,46
2024-12-17T19:56:11.661446Z,Quartier-2,20.78,83.64,58,31,77
2024-12-17T19:57:11.661446Z,Quartier-5,20.86,83.55,17,35,96
2024-12-17T19:58:11.661446Z,Quartier-1,23.96,31.37,75,70,91
2024-12-17T19:59:11.661446Z,Quartier-1,19.05,70.99,53,91,59
2024-12-17T20:00:11.661446Z,Quartier-1,23.16,31.27,89,82,80
2024-12-17T20:01:11.661446Z,Quartier-3,23.85,51.27,52,31,64
2024-12-17T20:02:11.661446Z,Quartier-2,22.28,53.58,67,36,100
2024-12-17T20:03:11.661446Z,Quartier-5,21.49,73.18,25,46,76
2024-12-17T20:04:11.661446Z,Quartier-2,20.3,88.49,13,50,53
2024-12-17T20:05:11.661446Z,Quartier-2,22.3,31.5,33,37,77
2024-12-17T20:06:11.661446Z,Quartier-1,21.4,74.21,68,60,58
2024-12-17T20:07:11.661446Z,Quartier-3,23.63,57.02,61,45,95
2024-12-17T20:08:11.661446Z,Quartier-1,21.96,73.57,80,69,62
2024-12-17T20:09:11.661446Z,Quartier-3,22.1,56.88,61,29,43
2024-12-17T20:10:11.661446Z,Quartier-5,24.91,43.35,40,21,82
2024-12-17T20:11:11.661446Z,Quartier-5,19.69,83.94,40,29,67
2024-12-17T20:12:11.661446Z,Quartier-4,20.37,72.93,68,89,63
2024-12-17T20:13:11.661446Z,Quartier-1,19.82,83.43,51,95,71
2024-12-17T20:14:11.661446Z,Quartier-5,24.1,49.71,24,50,54
2024-12-17T20:15:11.661446Z,Quartier-5,22.88,55.1,18,31,64
2024-12-17T20:16:11.661446Z,Quartier-4,21.17,80.04,98,80,62
2024-12-17T20:17:11.661446Z,Quartier-2,19.82,76.13,31,43,79
2024-12-17T20:18:11.661446Z,Quartier-5,21.48,73.69,47,21,84
2024-12-17T20:19:11.661446Z,Quartier-2,18.38,82.34,11,37,69
2024-12-17T20:20:11.661446Z,Quartier-1,22.29,48.31,62,80,52
2024-12-17T20:21:11.661446Z,Quartier-4,21.67,77.93,95,60,54
2024-12-17T20:22:11.661446Z,Quartier-1,19.48,70.1,71,73,45
2024-12-17T20:23:11.661446Z,Quartier-5,22.44,50.71,13,50,89
2024-12-17T20:24:11.661446Z,Quartier-2,18.71,73.81,28,39,73
2024-12-17T20:25:11.661446Z,Quartier-2,18.6,83.87,20,33,57
2024-12-17T20:26:11.661446Z,Quartier-1,21.62,84.76,92,81,67
2024-12-17T20:27:11.661446Z,Quartier-3,23.21,44.94,104,23,50
2024-12-17T20:28:11.661446Z,Quartier-1,18.63,70.15,61,93,77
2024-12-17T20:29:11.661446Z,Quartier-4,23.63,39.85,72,62,66
2024-12-17T20:30:11.661446Z,Quartier-3,18.68,78.13,103,36,86
2024-12-17T20:31:11.661446Z,Quartier-4,19.68,85.53,63,99,67
2024-12-17T20:32:11.661446Z,Quartier-2,23.71,48.41,24,40,92
2024-12-17T20:33:11.661446Z,Quartier-1,24.77,39.47,84,99,77
2024-12-17T20:34:11.661446Z,Quartier-1,19.31,78.78,59,95,84
2024-12-17T20:35:11.661446Z,Quartier-2,22.37,48.19,35,46,64
2024-12-17T20:36:11.661446Z,Quartier-2,22.15,30.59,70,44,87
2024-12-17T20:37:11.661446Z,Quartier-1,19.82,81.52,65,97,61
2024-12-17T20:38:11.661446Z,Quartier-1,18.7,76.67,58,73,77
2024-12-17T20:39:11.661446Z,Quartier-1,20.29,84.96,69,80,90
2024-12-17T20:40:11.661446Z,Quartier-2,21.14,84.15,62,33,80
2024-12-17T20:41:11.661446Z,Quartier-1,18.99,79.6,93,79,76
2024-12-17T20:42:11.661446Z,Quartier-4,21.1,70.44,94,70,79
2024-12-17T20:43:11.661446Z,Quartier-5,18.01,80.59,19,30,97
2024-12-17T20:44:11.661446Z,Quartier-2,23.42,40.37,34,43,82
2024-12-17T20:45:11.661446Z,Quartier-1,23.29,54.57,85,65,47
2024-12-17T20:46:11.661446Z,Quartier-5,21.24,82.68,20,32,99
2024-12-17T20:47:11.661446Z,Quartier-2,21.79,82.33,53,30,75
2024-12-17T20:48:11.661446Z,Quartier-1,22.8,41.43,94,71,55
2024-12-17T20:49:11.661446Z,Quartier-4,22.44,30.99,69,97,54
2024-12-17T20:50:11.661446Z,Quartier-4,21.67,77.69,75,77,68
2024-12-17T20:51:11.661446Z,Quartier-2,20.8,70.45,14,43,48
2024-12-17T20:52:11.661446Z,Quartier-4,23.7,31.53,82,61,47
2024-12-17T20:53:11.661446Z,Quartier-1,18.34,70.04,100,100,87
2024-12-17T20:54:11.661446Z,Quartier-4,20.46,85.74,93,95,47
2024-12-17T20:55:11.661446Z,Quartier-3,20.59,81.18,52,29,55
2024-12-17T20:56:11.661446Z,Quartier-5,19.85,86.72,36,45,54
2024-12-17T20:57:11.661446Z,Quartier-2,21.07,78.56,31,43,90
2024-12-17T20:58:11.661446Z,Quartier-5,19.33,77.02,37,22,42
2024-12-17T20:59:11.661446Z,Quartier-1,23.61,48.91,80,74,84
2024-12-17T21:00:11.661446Z,Quartier-3,23.95,46.61,55,44,63
2024-12-17T21:01:11.661446Z,Quartier-5,20.67,74.66,17,49,66
2024-12-17T21:02:11.661446Z,Quartier-1,22.05,33.32,92,99,98
2024-12-17T21:03:11.661446Z,Quartier-1,22.26,57.85,57,61,89
2024-12-17T21:04:11.661446Z,Quartier-5,19.44,70.07,35,57,73
2024-12-17T21:05:11.661446Z,Quartier-1,23.74,40.77,50,98,65
2024-12-17T21:06:11.661446Z,Quartier-2,23.64,58.89,72,33,83
2024-12-17T21:07:11.661446Z,Quartier-3,21.32,75.7,84,32,69
